start_dates,end_dates,changes,errors
1999.75,2000.75,7.097675810672864,13.553261617610406
2000.75,2001.75,-15.691210389951763,12.812076483166496
2001.75,2002.75,-8.661029976490713,12.804539153480231
2002.75,2003.75,11.012732331062185,12.879506899617194
2003.75,2004.75,0.062223189364860584,12.284604326984782
2004.75,2005.75,3.1316974140778573,12.375957377214654
2005.75,2006.75,-24.364937695348022,12.324010930257804
2006.75,2007.75,-16.203624610085118,12.286839470376922
2007.75,2008.75,-31.205562767120995,12.379406378625113
2008.75,2009.75,19.303277744785856,12.834940199459435
2009.75,2010.75,-7.017514093311562,12.806674708715788
2010.75,2011.75,1.8917926084842631,12.73046187621455
2011.75,2012.75,-9.577485844309956,12.20983253201199
2012.75,2013.75,-13.850576995670066,12.45272593257092
2013.75,2014.75,-3.7282062097296182,12.223570008552208
2014.75,2015.75,-19.979576803520928,12.531195409360478
2015.75,2016.75,-11.014957320940088,12.53313200888357
2016.75,2017.75,0.4483300149096923,12.395532269146488
2017.75,2018.75,-30.833103443863394,13.414073995874572
2018.75,2019.75,-18.33952279157638,12.797319814157387
2019.75,2020.75,7.092775040314359,12.8694587810332
2020.75,2021.75,-21.62454511782641,17.36933366607611
2021.75,2022.75,-36.15670662515526,18.641537294014025
2022.75,2023.75,-38.552488839078976,18.660170947189783
2023.75,2024.75,-15.215847450648033,18.623164213866957
