start_dates,end_dates,changes,errors
1999.75,2000.75,0.07426293836105499,0.3533171755677554
2000.75,2001.75,-0.40064069110568246,0.35642401643698907
2001.75,2002.75,-0.27806038047064785,0.3652039731378926
2002.75,2003.75,-0.6523357324372622,0.45500860201208104
2003.75,2004.75,-0.712634359021485,0.4765413599563344
2004.75,2005.75,-0.2234751612444231,0.3517848545723051
2005.75,2006.75,-0.8752989457376228,0.3519294177258424
2006.75,2007.75,-0.38338264233870045,0.3981476383485057
2007.75,2008.75,-0.3444734456096747,0.348468939867004
2008.75,2009.75,-0.44543600366536634,0.3498754650284832
2009.75,2010.75,-0.5811831884524538,0.34181369236789777
2010.75,2011.75,0.022137289167586394,0.3441541888303729
2011.75,2012.75,-0.9771239145036363,0.34125964807340897
2012.75,2013.75,-0.28063042075777045,0.35113958230797276
2013.75,2014.75,-0.7025076892250391,0.35170959651146466
2014.75,2015.75,-0.3732108979547485,0.3581775307862803
2015.75,2016.75,-0.3355058022481736,0.35871762575768606
2016.75,2017.75,-0.6394775162485146,0.3586434466765331
2017.75,2018.75,-0.8427005316266518,0.3583450261867864
2018.75,2019.75,-0.6438595147102764,0.36684186644482286
