start_dates,end_dates,changes,errors
2002.75,2003.75,0.18732964052953938,0.05838774080437666
2003.75,2004.75,0.4762298174951293,0.050894425479290996
2004.75,2005.75,0.0681475445582162,0.054508211887197865
2005.75,2006.75,0.04829278138556259,0.06123776993839393
2006.75,2007.75,-0.424849353395495,0.052214478141929574
2007.75,2008.75,-0.09212759720759722,0.06829267586802741
2008.75,2009.75,-0.1734986721690957,0.07267909434241043
2009.75,2010.75,-0.07685165202799665,0.08105466557551494
2010.75,2011.75,-0.5774491693722118,0.05782856067715007
2011.75,2012.75,-0.19282662829832425,0.0790165542559711
2012.75,2013.75,0.6020370732484677,0.07043500922844283
2013.75,2014.75,-0.08042408099079013,0.08011963968224935
2014.75,2015.75,-0.09540752929125079,0.08986490218820432
2015.75,2016.75,0.719943300006938,0.0818856098017765
2018.75,2019.75,-0.38296242006750747,0.12697868976861143
2019.75,2020.75,-0.028112376244468218,0.1424426463761124
2020.75,2021.75,0.022529321840884298,0.1502579953139059
