start_dates,end_dates,changes,errors
2002.75,2003.75,-0.29351596393931195,0.1726001625324121
2003.75,2004.75,0.14468508537087993,0.16254807471772711
2004.75,2005.75,-0.8303698392250476,0.16244009585080293
2005.75,2006.75,-0.5356354211476946,0.16283183311306157
2006.75,2007.75,-0.8485070594982866,0.16274442641619616
2007.75,2008.75,-0.7981620345098285,0.16301634027343134
2008.75,2009.75,-1.2180596162930963,0.1631298946782785
2009.75,2010.75,-0.9652246916906078,0.1728361975993148
2010.75,2011.75,-0.9347053115281623,0.18393164019718128
2011.75,2012.75,-0.5657541054987607,0.1842200052879665
2012.75,2013.75,-0.23859251119764904,0.1836300235166871
2013.75,2014.75,-0.8091552939751266,0.1838749068777844
2014.75,2015.75,-0.3157960594251663,0.18419699107768964
2015.75,2016.75,-0.5277487350713915,0.19821835533268684
2016.75,2017.75,-0.19522827567328616,0.15500305702432585
2017.75,2018.75,0.09985728589167547,0.15500305702432585
2018.75,2019.75,-1.3798284769684077,0.202061344044781
2019.75,2020.75,-1.3841414188816294,0.20267216549395695
2020.75,2021.75,0.39459018239653654,0.2035233412194436
2021.75,2022.75,-0.5718814559444394,0.343722487472016
