start_dates,end_dates,changes,errors
2002.75,2003.75,3.4420478638679364,0.9960385417269482
2003.75,2004.75,-3.7691278822846943,1.0947556579711795
2004.75,2005.75,3.6748535348308224,0.9071818806673223
2005.75,2006.75,-5.492778767985198,0.8122966049049208
2006.75,2007.75,3.251466288920046,0.7498595027664597
2007.75,2008.75,3.2818805648617544,0.7916598892306198
2008.75,2009.75,-0.7644575661965645,0.9435884708443226
2009.75,2010.75,-2.7198509169743357,1.0344511707736346
2010.75,2011.75,-1.2216512820907088,0.8981970697369352
2011.75,2012.75,-4.5832225596737635,1.458446157164709
2012.75,2013.75,3.623676376737142,0.8216845513665206
2013.75,2014.75,-0.6713429335247452,0.6668951990359554
2014.75,2015.75,1.3883675895064747,1.166120224539139
2015.75,2016.75,-4.520785782619603,0.559674754951175
2016.75,2017.75,-1.3423337466389043,0.0065889169751152145
2017.75,2018.75,-0.18099742103596478,0.0065889169751152145
2018.75,2019.75,2.127090620633423,0.8200926488567352
2019.75,2020.75,-2.381248575394264,0.8219088999666929
2020.75,2021.75,0.21443041215418263,0.8728527806046318
2021.75,2022.75,3.469087147394157,0.9678520961948518
