start_dates,end_dates,changes,errors
2000.25,2001.25,-0.0010118359122787135,0.17856519478847452
2001.25,2002.25,-0.36944345944207496,0.1500877336302145
2002.25,2003.25,-0.33839753119926086,0.15473520307184205
2003.25,2004.25,-0.10535664744930773,0.14839210166971592
2004.25,2005.25,-0.11042462791562009,0.15054623712726334
2005.25,2006.25,-0.5690419541353675,0.15501243400338782
2006.25,2007.25,-0.32844650349173676,0.1524588489623033
2007.25,2008.25,-0.18469248323096532,0.15082826566200347
2008.25,2009.25,-0.35550730446937956,0.1492959992620156
2009.25,2010.25,0.3805964750397895,0.14721725246407097
2010.25,2011.25,0.014236021055959761,0.14722054581946772
2011.25,2012.25,-0.1458700689587703,0.14786175283424247
2012.25,2013.25,0.02360733622743592,0.14666119270682806
2013.25,2014.25,0.16537502513558314,0.1498436607392499
2014.25,2015.25,0.17889186509677812,0.1528684784634805
2015.25,2016.25,-0.06177847871514167,0.15509706589906974
2016.25,2017.25,-0.2969593057826672,0.1520341172211807
2017.25,2018.25,-0.257477650659114,0.15178497268317684
2018.25,2019.25,0.15295034439565242,0.15197215355994056
2019.25,2020.25,-0.7253195008545852,0.1594766351469773
2020.25,2021.25,-0.4157597454896648,0.18505486955589084
2021.25,2022.25,-0.188024582200783,0.29591563416371514
2022.25,2023.25,-0.9573995588061407,0.34400706114907204
2023.25,2024.25,-0.22696827616198573,0.30023921442911594
