start_dates,end_dates,changes,errors
1999.75,2000.75,10.385741340517859,
2000.75,2001.75,-5.558469733230982,5.73804356580146
2001.75,2002.75,0.6401783530036586,4.915305240636023
2002.75,2003.75,-15.29233208768566,6.222548530115364
2003.75,2004.75,-13.611616590539391,5.042247495220948
2004.75,2005.75,10.72725689595719,4.310455872744404
2005.75,2006.75,-26.948012803072633,4.698714894176389
2006.75,2007.75,-17.594002959723177,4.336854637112708
2007.75,2008.75,-22.11236480863932,4.483151997715994
2008.75,2009.75,15.822348791579797,3.836943239625174
2009.75,2010.75,10.325027926555455,4.0694959522557514
2010.75,2011.75,3.7249898093609017,3.392764902237574
2011.75,2012.75,-4.56554252757665,11.450052700184367
2012.75,2013.75,-13.385802025121812,9.725523415629533
2013.75,2014.75,-1.865369399032271,7.790172700301304
2014.75,2015.75,-1.0298054748840433,4.579807773331042
2015.75,2016.75,-11.50718904858852,21.15033045204795
2016.75,2017.75,-2.5142471767577974,13.929882962668897
2017.75,2018.75,-4.83968449536793,2.351993085333041
2018.75,2019.75,3.423873011989204,4.776071605649223
2019.75,2020.75,9.057624071758841,5.210822869872447
2020.75,2021.75,-12.066232221309956,
2021.75,2022.75,-30.637232471759127,
2022.75,2023.75,-10.966099997286092,
2023.75,2024.75,-6.564287537630455,
