start_dates,end_dates,changes,errors
1990.25,1991.25,0.9011136363636363,0.34387148596776074
1991.25,1992.25,2.352113636363636,1.6172586678888679
1992.25,1993.25,1.4378136363636365,0.3083277458511898
1993.25,1994.25,0.18021363636363635,0.3128386147227927
1994.25,1995.25,0.6011136363636363,0.6036544283459502
1995.25,1996.25,0.45251363636363634,0.44590223016001607
1996.25,1997.25,0.01171363636363637,0.29881619578208257
1997.25,1998.25,2.450113636363636,1.9398318867524773
1998.25,1999.25,-1.5265863636363637,1.0957212048973386
1999.25,2000.25,-0.3151787280525813,0.29150389390736997
2000.25,2001.25,0.19474015142948253,0.30903414812567365
2001.25,2002.25,-0.19474061719854524,0.2340303255840638
2002.25,2003.25,-0.1181717248343241,0.25363875188175655
2003.25,2004.25,0.09305626745727227,0.22617236268378432
2004.25,2005.25,0.08712096342447039,0.23558570616597216
2005.25,2006.25,-0.3821414127034807,0.25627268778374646
2006.25,2007.25,-0.13291490340470113,0.24571508000096756
2007.25,2008.25,-0.05228387301354397,0.23882585692474734
2008.25,2009.25,-0.18683943820449878,0.2322362272102093
2009.25,2010.25,0.5323162310592549,0.22309891845089516
2010.25,2011.25,0.25606237016012373,0.22286730869608717
2011.25,2012.25,0.11923656847136198,0.22571441459133085
2012.25,2013.25,0.2884526762506713,0.22036389800824158
2013.25,2014.25,0.42110420961289224,0.2334682880856144
2014.25,2015.25,0.4155461362213513,0.24720496518243903
2015.25,2016.25,-0.027166712541679065,0.25725281192831856
2016.25,2017.25,-0.19843795314296747,0.24459988072137193
2017.25,2018.25,-0.14921547045763756,0.24474192955233084
2018.25,2019.25,0.22142652212451203,0.24433982400186188
2019.25,2020.25,-0.582644912417511,0.27502126214170997
2020.25,2021.25,-0.2893263502399219,0.2559922778900111
2021.25,2022.25,-0.0687851116555418,0.39550265461703077
2022.25,2023.25,-0.8375350648662572,0.4287675573813803
2023.25,2024.25,-0.10940583291128061,0.39879485558492916
