start_dates,end_dates,changes,errors
2002.75,2003.75,-0.790430927901899,0.25602874328860675
2003.75,2004.75,-0.22584810507595543,0.2547957149333212
2004.75,2005.75,-0.24314858650810506,0.25881263979645613
2005.75,2006.75,0.08073737901412209,0.25994615974428764
2006.75,2007.75,-0.2128833472430547,0.2646438685077565
2007.75,2008.75,0.42402780402724277,0.25607754730201016
2008.75,2009.75,-0.11255096061431341,0.25967813876972756
2009.75,2010.75,0.041792312190886416,0.2558271581784079
2010.75,2011.75,-0.5163076916835134,0.2551588957341111
2011.75,2012.75,0.192783553113759,0.2574146412331672
2012.75,2013.75,-0.7505852025594493,0.25424340567090936
2013.75,2014.75,-0.5102241546231643,0.25503987353494545
2014.75,2015.75,-0.4081672535773168,0.25196399688317433
2015.75,2016.75,-0.802965323630703,0.25453226994209616
2016.75,2017.75,-0.5271070099218234,0.020464914519148517
2017.75,2018.75,-0.5522447999851419,0.020464914519148517
2018.75,2019.75,-0.614385167270308,0.25346399656919916
2019.75,2020.75,-1.1861487785707934,0.25240878874516176
2020.75,2021.75,-0.03645502064196876,0.2549880224965179
2021.75,2022.75,-1.4421359413966153,0.3646426230429306
