start_dates,end_dates,changes,errors
2000.75,2001.75,-0.27352480063348994,0.35933148759313976
2001.75,2002.75,0.11981299501091547,0.3504357328507082
2002.75,2003.75,0.007804460702664565,0.2477420543091531
2003.75,2004.75,-0.2917143503712609,0.1787731461333433
2004.75,2005.75,-0.4743005767914756,0.1864588889071043
2005.75,2006.75,-0.35149720700501386,0.18124784804467364
2006.75,2007.75,-0.3616233920118663,0.18362503988034098
2007.75,2008.75,-0.42009297677477636,0.2147195746737913
2008.75,2009.75,-0.5642247268617336,0.22263068624412646
2009.75,2010.75,-0.3726483014268219,0.2625679395975481
2010.75,2011.75,-0.5441316849257866,0.19229966626142977
2011.75,2012.75,-0.5778710079045013,0.19580315920571437
2012.75,2013.75,-0.1290158733661503,0.18331495855220706
2013.75,2014.75,-0.21815060559302527,0.18427544638658788
2014.75,2015.75,-0.13085162891215898,0.1832782216299095
2015.75,2016.75,-0.4140505063808331,0.18941075901705884
2016.75,2017.75,0.02543612330307891,0.18318330593300391
2017.75,2018.75,-0.005997560868752101,0.18317272033570864
2018.75,2019.75,-0.5383247723799996,0.18298864855731936
2019.75,2020.75,-0.29936143857844943,0.2329774669812862
2020.75,2021.75,-0.5274151157391812,0.24400258090790183
