start_dates,end_dates,changes,errors
2000.25,2001.25,0.5956285584923402,1.2891861776329343
2001.25,2002.25,-1.0534933373175839,1.2793730910560364
2002.25,2003.25,-0.04882701646389598,1.014940235384645
2003.25,2004.25,-1.3360596286912134,0.9723514436188094
2004.25,2005.25,-1.384010260809644,0.9724066097693599
2005.25,2006.25,-0.10588737695168904,0.9723046061119839
2006.25,2007.25,-0.7619078843287572,0.9719083640839763
2007.25,2008.25,-1.329525782068405,0.9712241491096737
2008.25,2009.25,-0.8271370199711034,0.9723999517470744
2009.25,2010.25,0.4189265342992725,0.9719655139790868
2010.25,2011.25,-1.4243523878234292,0.9713743945789265
2011.25,2012.25,-2.492758936257095,0.8354599066860403
2012.25,2013.25,-0.34196737194949445,0.8016753478979002
2013.25,2014.25,-0.07246528941152341,0.8008469171426428
2014.25,2015.25,-0.10094798439185748,0.8022080727381611
2015.25,2016.25,-2.056951069437364,0.8040469020204857
2016.25,2017.25,-2.10609189931137,0.8425990030025009
2017.25,2018.25,-1.093687150898728,0.7451957764134782
2018.25,2019.25,-1.3545816480924115,0.7518520389109925
2019.25,2020.25,-0.6519962520293796,0.8605562926001685
2020.25,2021.25,-1.4098120314696554,1.1116959802907262
2021.25,2022.25,-1.03749818287282,1.3645575837611528
2022.25,2023.25,-1.3195947476049217,1.5250004566835749
2023.25,2024.25,-1.2376344765726282,1.5228356305876585
