start_dates,end_dates,changes,errors
1999.75,2000.75,0.24369598452511376,0.37907828801003884
2000.75,2001.75,-0.20766711936791393,0.28242494309617916
2001.75,2002.75,-0.5239253766322601,0.2573614785524023
2002.75,2003.75,-0.6686084526788876,0.34208496355142165
2003.75,2004.75,-1.8285140889111164,0.2714213808738139
2004.75,2005.75,-1.2609868108358993,0.2726300584255818
2005.75,2006.75,-0.46172813885570385,0.278151984942356
2006.75,2007.75,-0.49187104995664377,0.264957495357021
2007.75,2008.75,0.699323428954289,0.2633111089323932
2008.75,2009.75,-1.075703047515574,0.27221407539943987
2009.75,2010.75,-0.7574793359253407,0.3118049785158066
2010.75,2011.75,-1.113284349495888,0.2785281477935593
2011.75,2012.75,0.49288126042120844,0.3164331908637099
2012.75,2013.75,-1.4058361187847288,0.26085601526195373
2013.75,2014.75,-1.1006762819666933,0.29249790428530226
2014.75,2015.75,-1.0680651197570896,0.27408665877948196
2015.75,2016.75,-0.8551577723955084,0.29440050725457717
2016.75,2017.75,-1.1208464453134648,0.2742090493954909
2017.75,2018.75,-1.323295364474137,0.3092749536862633
2018.75,2019.75,-1.8265957786020786,0.3098760149060696
2019.75,2020.75,-0.8474847727747662,0.40574453270267125
2020.75,2021.75,-0.5976842223679003,0.3690447915166231
