start_dates,end_dates,changes,errors
1999.75,2000.75,0.853087900678144,0.1872613655125724
2000.75,2001.75,-0.5097598442863928,0.4260174989786474
2001.75,2002.75,0.26685890151485014,0.267084895466056
2002.75,2003.75,-0.6879810797799513,0.19431381784562254
2003.75,2004.75,-0.9708518159400906,0.20381361732560924
2004.75,2005.75,-1.4147095682610682,0.48575547533973396
2005.75,2006.75,-0.6812664830083046,0.39314999484798147
2006.75,2007.75,0.33301313096620755,0.18418210240855487
2007.75,2008.75,0.44938618561598687,0.4306464173592097
2008.75,2009.75,-0.6814082201774152,0.31737293446228343
2009.75,2010.75,-0.22664788834396488,0.21311196192280663
2010.75,2011.75,0.35783405993305206,0.4144580377980346
2011.75,2012.75,-0.018672957050933636,0.22563032409658332
2012.75,2013.75,-1.7918294611155066,0.25086935231453233
2013.75,2014.75,-1.5646656992601589,0.21151493264130267
2014.75,2015.75,-1.971385904004717,0.6579467706264884
2015.75,2016.75,-0.6776895210148071,0.2573511023014365
2016.75,2017.75,-0.16716550832287386,0.2726391204397241
2017.75,2018.75,-0.44794035604352744,0.26896109599777834
2018.75,2019.75,-1.2245348590594105,0.2672983773462192
