start_dates,end_dates,changes,errors
1999.25,2000.25,-0.4661307506045999,0.07905629578404415
2000.25,2001.25,-0.4658682428221812,0.07912064744333235
2001.25,2002.25,-0.4660000000000063,0.07909198684331036
2002.25,2003.25,-0.46600100657323895,0.07909197788827758
2003.25,2004.25,-0.4661235536407964,0.07905636298632682
2004.25,2005.25,1.37610402693072,0.057735908826508114
2005.25,2006.25,0.6910576812550699,0.0506843096958717
2006.25,2007.25,0.6919518676767328,0.07240821383593206
2007.25,2008.25,-1.6981323276652296,0.10007270973990995
2008.25,2009.25,-0.7018341973215937,0.06840234432617212
2009.25,2010.25,-0.07306242118122475,0.08024328930465115
2010.25,2011.25,-1.8839833103912573,0.09295221310562733
2011.25,2012.25,-0.49710079841985433,0.0711678822778017
2012.25,2013.25,0.47014302973915933,0.07233471097534573
2013.25,2014.25,0.2159934370253318,0.07367155509358399
2014.25,2015.25,0.4360086438312023,0.06733559920420536
2015.25,2016.25,-1.0991551948985008,0.09991501647927907
2016.25,2017.25,0.4141245286411954,0.059879790819312356
2017.25,2018.25,-1.9809900826160762,0.10617456908276261
2018.25,2019.25,-1.6490056498697134,0.10294085669128311
2019.25,2020.25,-1.0521387346108577,0.0889718682055587
2020.25,2021.25,-0.40781696689088953,0.061630224893125
2021.25,2022.25,-1.0940450657593388,0.10618392621948135
2022.25,2023.25,-1.0099949118342106,0.08750094678459523
2023.25,2024.25,-0.4661834552327022,0.0790558036828675
