start_dates,end_dates,changes,errors
2000.75,2001.75,-1.0460849224657987,0.1780006813807459
2001.75,2002.75,-1.2869962851474708,0.16286164465715927
2002.75,2003.75,-1.5598832084492182,0.16216064092120827
2003.75,2004.75,-0.4333076200870245,0.18394811426744123
2004.75,2005.75,0.0005060420378201202,0.15830793538791751
2005.75,2006.75,-2.025853642835364,0.16530913149831414
2006.75,2007.75,0.14249033723290538,0.1692336302173025
2007.75,2008.75,0.16989857236223138,0.16450639073920603
2008.75,2009.75,-0.41196285204861255,0.15843579813740485
2009.75,2010.75,-1.188207856244401,0.15735768158297025
2010.75,2011.75,-1.2200460690645694,0.1656615868430619
2011.75,2012.75,0.5814151046283045,0.16033308792160103
2012.75,2013.75,-1.3090978116140233,0.18012113613702685
2013.75,2014.75,-1.0311105547923487,0.17740795890447786
2014.75,2015.75,0.6747278979667382,0.1646206978244739
2015.75,2016.75,-0.46151322273618445,0.16448844071088797
2016.75,2017.75,0.19566165163239402,0.16109098834063101
2017.75,2018.75,-1.5294318566020775,0.15654480065117188
2018.75,2019.75,-0.753427658360471,0.16045190820610544
2019.75,2020.75,0.41775638365653334,0.1804114069092879
2020.75,2021.75,-0.9348644720454078,0.16931555161589282
2021.75,2022.75,-0.38560739600781957,0.2180325202360875
2022.75,2023.75,-1.1555043769799047,0.2180634090827086
2023.75,2024.75,-0.5263751079401211,0.21968339747231025
