start_dates,end_dates,changes,errors
1999.25,2000.25,0.22552272727272715,0.05
2000.25,2001.25,1.4680227272727273,0.05
2001.25,2002.25,0.39977272727272717,0.05
2002.25,2003.25,0.7915227272727272,0.05
2003.25,2004.25,-0.4608106060606061,0.05
2004.25,2005.25,-0.42964393939393974,0.05
2005.25,2006.25,0.6850227272727272,0.05
2006.25,2007.25,-0.16131060606060632,0.05
2007.25,2008.25,0.12285606060606047,0.05
2008.25,2009.25,-0.002643939393939365,0.05
2009.25,2010.25,0.09085606060606055,0.05
2010.25,2011.25,-0.13747727272727284,0.05
2011.25,2012.25,-0.41114393939393956,0.05
2012.25,2013.25,0.26218939393939394,0.05
2013.25,2014.25,0.30752272727272717,0.05
2014.25,2015.25,-0.2244772727272728,0.05
2015.25,2016.25,-0.15681060606060637,0.05
2016.25,2017.25,0.48318939393939386,0.05
2017.25,2018.25,-1.0974772727272728,0.05
2018.25,2019.25,-0.8272272727272729,0.05
2019.25,2020.25,-0.7364772727272728,0.05
2020.25,2021.25,-0.19097727272727283,0.05
2021.25,2022.25,-0.09497727272727285,0.05
