start_dates,end_dates,changes,errors
2000.25,2001.25,0.58339300283125,1.124204273556957
2001.25,2002.25,-0.8465389238382225,1.1201621666748383
2002.25,2003.25,-0.01667304513694412,0.8781862558045157
2003.25,2004.25,-1.3510613815330101,0.85162203063647
2004.25,2005.25,-1.2919300090115549,0.8518428871724062
2005.25,2006.25,-0.03816317691579196,0.851546019889039
2006.25,2007.25,-0.6876903294267303,0.8513749479897108
2007.25,2008.25,-1.466420930626774,0.8510348992844992
2008.25,2009.25,-0.6247080898216315,0.8515990123065985
2009.25,2010.25,0.27692146091814007,0.8515540288720885
2010.25,2011.25,-1.40051215524548,0.8511179638246359
2011.25,2012.25,-2.4859044821782614,0.7387802194102826
2012.25,2013.25,-0.20307692766123853,0.6998702467233722
2013.25,2014.25,-0.05861770537973454,0.6995086308593754
2014.25,2015.25,-0.3386033774114623,0.7005152033733442
2015.25,2016.25,-1.5805658478325404,0.7035386699731977
2016.25,2017.25,-2.041696902347492,0.7452711476598354
2017.25,2018.25,-1.1691517159003242,0.6630899381713409
2018.25,2019.25,-1.4028227302501959,0.6696313127915365
2019.25,2020.25,-0.6114518101699,0.7380622859485203
2020.25,2021.25,-1.3609083979550383,0.9338204434945734
2021.25,2022.25,-1.2749577184699796,1.0445101939296895
2022.25,2023.25,-1.5532659520549723,1.2835283537728874
2023.25,2024.25,-1.136423753529343,1.2822667653417996
