start_dates,end_dates,changes,errors
1999.75,2000.75,0.3132676746666545,0.2637635450553344
2000.75,2001.75,-0.10128433175698381,0.2999514005584508
2001.75,2002.75,0.08572122728205095,0.280704966078662
2002.75,2003.75,-0.2714368558296273,0.31246086491024366
2003.75,2004.75,-0.4610721276018136,0.31913599318512154
2004.75,2005.75,0.43877015820517445,0.23715980177034815
2005.75,2006.75,-0.6274702745649956,0.2582276325626888
2006.75,2007.75,-0.5689187842469745,0.23502916022733486
2007.75,2008.75,-0.4884755610875762,0.24357509771813005
2008.75,2009.75,0.6109389952951743,0.2353269620068518
2009.75,2010.75,0.22411871537529882,0.23845444963595375
2010.75,2011.75,0.0156352788865759,0.22508344744641198
2011.75,2012.75,-0.44102582688425307,0.2263065485148576
2012.75,2013.75,-0.37519007191050346,0.22949409584835984
2013.75,2014.75,-0.18231442445407897,0.22663865709120595
2014.75,2015.75,-0.16502097265904137,0.24389564084296728
2015.75,2016.75,-0.29101619167220105,0.2515469370156241
2016.75,2017.75,-0.35295704277052464,0.2466025292982556
2017.75,2018.75,-0.30826570115809426,0.2437065169758334
2018.75,2019.75,0.15813252611342216,0.2551792883223326
