start_dates,end_dates,changes,errors
2002.75,2003.75,-0.8276139118240857,0.09478314260311037
2003.75,2004.75,-0.26303108899814226,0.09436689828285355
2004.75,2005.75,-0.2803315704302919,0.09572357213758745
2005.75,2006.75,0.04355439509193527,0.09610673854472421
2006.75,2007.75,-0.2500663311652415,0.09769622096234061
2007.75,2008.75,0.38684482010505594,0.09479962144969407
2008.75,2009.75,-0.14973394453650024,0.09601612581927255
2009.75,2010.75,0.004609328268699593,0.09471507961081833
2010.75,2011.75,-0.5646854457530096,0.10073984893732824
2011.75,2012.75,0.14440579904426284,0.10155635704682765
2012.75,2013.75,-0.7989629566289455,0.1004086417754266
2013.75,2014.75,-0.5586019086926605,0.10069678329936858
2014.75,2015.75,-0.45654500764681305,0.09958443208834206
2015.75,2016.75,-0.8462225607723842,0.10858609825463218
2016.75,2017.75,-0.5727235372910664,0.035830549055838865
2017.75,2018.75,-0.597861327354385,0.035830549055838865
2018.75,2019.75,-0.6409825046636614,0.10820446860983852
2019.75,2020.75,-1.2127461159641468,0.10779257955427936
2020.75,2021.75,-0.06305235803532219,0.10879961414046077
2021.75,2022.75,-1.426582474180207,0.21523055927801188
