start_dates,end_dates,changes,errors
1999.75,2000.75,-0.49732354517840704,0.24659399294704767
2000.75,2001.75,-0.2391553079791799,0.21043277571366634
2001.75,2002.75,0.04786656159489239,0.2036790070714295
2002.75,2003.75,-0.13611443889111155,0.1153513766909509
2003.75,2004.75,0.06948630239758996,0.11243571302481781
2004.75,2005.75,-0.263437168482822,0.11270521520493919
2005.75,2006.75,-0.11730282453297936,0.11250769045409584
2006.75,2007.75,-0.5754576546014252,0.11276910123107703
2007.75,2008.75,-0.57512418513967,0.11246047637729804
2008.75,2009.75,-0.4705261555970909,0.11268242238396496
2009.75,2010.75,-0.3364564961391696,0.11768691365532627
2010.75,2011.75,-0.8687579991257866,0.11229809303662394
2011.75,2012.75,-0.7804190618655225,0.11176760707159679
2012.75,2013.75,0.199967254285561,0.11164318546147739
2013.75,2014.75,-0.10620605383293147,0.11180619029465184
2014.75,2015.75,-0.5923127092510598,0.11164728865692014
2015.75,2016.75,-0.32072153073411075,0.11212401956762834
2016.75,2017.75,0.1415382969140353,0.11126273922249985
2017.75,2018.75,0.2696724154148996,0.11183692982996848
2018.75,2019.75,-0.5068483918338329,0.11208260821133244
2019.75,2020.75,-0.5399514059200847,0.11390484662603051
2020.75,2021.75,0.03224708995259967,0.1140604129451351
2021.75,2022.75,-0.39586765972925264,0.12457664431702986
2022.75,2023.75,-0.4828942151987924,0.16179151469199762
2023.75,2024.75,-0.2995663971959402,0.2553793136036294
