start_dates,end_dates,changes,errors
2000.75,2001.75,-0.26555243936771233,0.22285071929617814
2001.75,2002.75,-0.5886395574958031,0.18561489926741087
2002.75,2003.75,-0.7660571002067221,0.3025532094698441
2003.75,2004.75,-1.8889321770634528,0.20700189799058236
2004.75,2005.75,-1.109170892034502,0.20739033475970048
2005.75,2006.75,-0.3088453749190694,0.21543358063629664
2006.75,2007.75,-0.32080110849782817,0.19601951662314837
2007.75,2008.75,0.8546794298941848,0.1932982950857136
2008.75,2009.75,-0.9063795757319668,0.2068406939625858
2009.75,2010.75,-0.6925097022821456,0.2596308960994506
2010.75,2011.75,-1.0419436088897527,0.21295583618023017
2011.75,2012.75,0.5683465892701837,0.2657731696815666
2012.75,2013.75,-1.3581229591279613,0.18576504272748234
2013.75,2014.75,-1.049663327920591,0.23293924756856405
2014.75,2015.75,-1.2464533818442824,0.2011436722135339
2015.75,2016.75,-1.0267353371572854,0.23127107549536333
2016.75,2017.75,-1.277671293919061,0.20155741358205698
2017.75,2018.75,-1.5025616366391166,0.2521744002010548
2018.75,2019.75,-2.0201694613898966,0.2530078152551904
2019.75,2020.75,-0.8307518285672316,0.23917576319544878
2020.75,2021.75,-0.5879652561099874,0.20291450579722065
