start_dates,end_dates,changes,errors
1990.75,1991.75,0.6274,0.1587
1991.75,1992.75,0.4163,0.1787
1992.75,1993.75,-0.25040000000000007,0.1804
1993.75,1994.75,0.5845,0.1166
1994.75,1995.75,-0.0038000000000000256,0.2259
1995.75,1996.75,0.1808,0.4353
1996.75,1997.75,0.2647,0.1578
1997.75,1998.75,-0.20830000000000004,0.2083
1998.75,1999.75,0.17769999999999997,0.2159
1999.75,2000.75,0.4405,0.1142
2000.75,2001.75,-0.12620000000000003,0.3192
2001.75,2002.75,0.08889999999999998,0.2025
2002.75,2003.75,-0.04750000000000004,0.2104
2003.75,2004.75,-0.2348,0.1996
2004.75,2005.75,-0.0023000000000000242,0.2283
2005.75,2006.75,0.17379999999999998,0.1498
2006.75,2007.75,0.09409999999999999,0.1738
2007.75,2008.75,0.35209999999999997,0.2018
2008.75,2009.75,-0.09840000000000004,0.2975
2009.75,2010.75,0.22979999999999998,0.1865
2010.75,2011.75,-0.29800000000000004,0.1567
2011.75,2012.75,0.351,0.1623
2012.75,2013.75,-0.16050000000000003,0.3041
2013.75,2014.75,0.2621,0.2445
2014.75,2015.75,-0.16580000000000006,0.2986
2015.75,2016.75,-0.12290000000000001,0.2893
2016.75,2017.75,0.21649999999999997,0.2487
2017.75,2018.75,-0.20300000000000007,0.2978
2018.75,2019.75,-0.03090000000000004,0.2037
2019.75,2020.75,-0.9095000000000001,0.4114
2020.75,2021.75,0.19099999999999998,0.1646
