start_dates,end_dates,changes,errors
2002.75,2003.75,-0.027306440057677947,
2003.75,2004.75,-0.2090229201434363,
2004.75,2005.75,-0.391609146563651,
2005.75,2006.75,-0.2688057767771892,
2006.75,2007.75,-0.27893196178404167,
2007.75,2008.75,-0.43052152887325,
2008.75,2009.75,-0.5746532789602072,
2009.75,2010.75,-0.5005910017536973,
2010.75,2011.75,-0.6785000305673836,0.2210456229059976
2011.75,2012.75,-0.7122393535460985,0.3092440176172236
2012.75,2013.75,-0.26338421900774744,0.19784581980639687
2013.75,2014.75,-0.3525189512346224,0.19948935534523482
2014.75,2015.75,-0.2652199745537561,0.2152564300771113
2015.75,2016.75,-0.5484188520224302,0.21343146292752546
2016.75,2017.75,-0.10893222233851824,0.3575034272414523
2017.75,2018.75,-0.14036590651034925,0.1964189881316974
2018.75,2019.75,-0.5727624019157995,0.1354136009695169
2019.75,2020.75,-0.32961914728534586,
2020.75,2021.75,-0.5576728244460776,
