start_dates,end_dates,changes,errors
2000.75,2001.75,-10.985857414767437,3.838787936620026
2001.75,2002.75,0.25269487440022986,3.9860221172083956
2002.75,2003.75,-13.58101626911802,3.5817757378569577
2003.75,2004.75,-17.68432514024945,3.6805393214987743
2004.75,2005.75,-24.219645327356,3.8929760151462633
2005.75,2006.75,-13.606295082113025,3.661989724259697
2006.75,2007.75,1.0736882970551573,3.4246310622590594
2007.75,2008.75,2.7516003931938204,3.615096424735931
2008.75,2009.75,-13.630006125557854,3.8611227871672993
2009.75,2010.75,5.8430543432506505,3.3890444633737986
2010.75,2011.75,14.299383569718184,3.7069015185119594
2011.75,2012.75,8.84018127592927,3.4887627086283324
2012.75,2013.75,-17.10537454323605,2.5642147535702917
2013.75,2014.75,-13.81594604548054,2.4757232931489774
2014.75,2015.75,-29.83785547804302,2.9142812649706817
2015.75,2016.75,-11.1045781502972,2.43270008236364
2016.75,2017.75,-3.7119719422405755,2.4200344521811745
2017.75,2018.75,-7.777711908870463,2.4333393530754406
2018.75,2019.75,-18.690430839591013,2.358450070897333
2019.75,2020.75,-7.464984520461071,2.2257610017248317
2020.75,2021.75,-21.83680487750593,2.869462925899656
2021.75,2022.75,-9.962186324626641,3.5873193481154675
2022.75,2023.75,-35.76782715301562,6.198950325556595
2023.75,2024.75,-16.36224515620474,5.910381328433614
