start_dates,end_dates,changes,errors
2002.75,2003.75,-0.8864677446768828,0.256188888744933
2003.75,2004.75,-0.3218849218509393,0.25495663489072534
2004.75,2005.75,-0.33918540328308894,0.2589710637210854
2005.75,2006.75,-0.01529943776086179,0.2601038932661775
2006.75,2007.75,-0.30892016401803857,0.26479880374573267
2007.75,2008.75,0.3279909872522589,0.2562376622564169
2008.75,2009.75,-0.2085877773892973,0.2598360349938596
2009.75,2010.75,-0.054244504584097464,0.2559874297461898
2010.75,2011.75,-0.6123445084584973,0.2553195867901077
2011.75,2012.75,0.09674673633877512,0.2575739250149761
2012.75,2013.75,-0.8466220193344332,0.2544046749837018
2013.75,2014.75,-0.6062609713981482,0.25520063953513383
2014.75,2015.75,-0.5042040703523006,0.252126724191952
2015.75,2016.75,-0.8990021404056869,0.25469335634895635
2016.75,2017.75,-0.6097127020034434,0.022379500724913473
2017.75,2018.75,-0.651562067594062,0.022379500724913473
2018.75,2019.75,-0.7104219840452919,0.2536257614739705
2019.75,2020.75,-1.2821855953457773,0.2525712294823384
2020.75,2021.75,-0.13249183741695264,0.25514882116738274
