start_dates,end_dates,changes,errors
2002.75,2003.75,-0.12902155606818178,0.18508305861156926
2003.75,2004.75,0.19653906597315937,0.12241404147225975
2004.75,2005.75,-0.6044817034553361,0.12241404147225975
2005.75,2006.75,-0.3267871702933288,0.12241404147225975
2006.75,2007.75,-0.7600391723875579,0.12241404147225975
2007.75,2008.75,-0.7797983233451622,0.12241404147225975
2008.75,2009.75,-0.8990752951881663,0.12241404147225975
2009.75,2010.75,-0.7375866932005493,0.22639292748994522
2010.75,2011.75,-0.8950670189348656,0.19431599944282196
2011.75,2012.75,-0.8171626317966455,0.18420743905537848
2012.75,2013.75,-0.2848311314173931,0.12753744607896975
2013.75,2014.75,-0.22031022891626717,0.1229541192049433
2014.75,2015.75,-0.6939415885410166,0.16858622154578343
2015.75,2016.75,-0.7152267608757454,0.17124230058639736
2016.75,2017.75,-0.17424971775801207,0.12026469297277673
2017.75,2018.75,0.3068577682752679,0.14597190660050327
2018.75,2019.75,-1.4085054799623924,0.3499009126881838
2019.75,2020.75,-0.8473587656397282,0.16587495883501993
2020.75,2021.75,0.3751228683894456,0.16587495883501993
2021.75,2022.75,-0.5210263943011822,0.16587495883501993
2022.75,2023.75,-0.4175395798679751,0.16587495883501993
