start_dates,end_dates,changes,errors
1999.75,2000.75,-0.06098867667038388,0.2562913494725573
2000.75,2001.75,-0.5275812077841351,0.25699342113033685
2001.75,2002.75,-0.4266494614310335,0.2589582133712782
2002.75,2003.75,-0.35425998450197754,0.28079312309805793
2003.75,2004.75,-0.5999288942864922,0.28645531264096946
2004.75,2005.75,-0.3118188815090911,0.24996572412153328
2005.75,2006.75,-0.6965473907827175,0.2409778929714726
2006.75,2007.75,-0.27201671409941947,0.252211104576977
2007.75,2008.75,-0.45715772716297837,0.2373230972968536
2008.75,2009.75,-0.5345254850415809,0.2374597673692575
2009.75,2010.75,-0.6171978932805153,0.23694510981248768
2010.75,2011.75,-0.10740988324614642,0.23656550760293618
2011.75,2012.75,-0.914324916897755,0.23722412138349408
2012.75,2013.75,-0.2038162108486372,0.23846881612245754
2013.75,2014.75,-0.6765590194982594,0.2386386173949775
2014.75,2015.75,-0.35365263114471795,0.2545338435617866
2015.75,2016.75,-0.2175209724754448,0.25430416360601116
2016.75,2017.75,-0.7776155707353372,0.25366698629138934
2017.75,2018.75,-0.8381731242230139,0.25319902463989064
2018.75,2019.75,-0.647791964209851,0.25530627758125846
