start_dates,end_dates,changes,errors
2002.75,2003.75,-0.2591420999444034,0.16371462553105082
2003.75,2004.75,0.1764384279858219,0.1541655326672797
2004.75,2005.75,-0.8025872537309272,0.15405167836854075
2005.75,2006.75,-0.5070170544602054,0.1544646909267818
2006.75,2007.75,-0.8221219146434284,0.15437254677462237
2007.75,2008.75,-0.7721044720656719,0.1546591803427441
2008.75,2009.75,-1.195754749479454,0.15477886614745737
2009.75,2010.75,-0.9378675723289411,0.1639634523518778
2010.75,2011.75,-0.9027758559981293,0.17439390327851595
2011.75,2012.75,-0.5309025118811804,0.17469801253417122
2012.75,2013.75,-0.20066512327029826,0.17407576158624183
2013.75,2014.75,-0.7779697104401283,0.17433406613282712
2014.75,2015.75,-0.2791472172414967,0.17467374375436487
2015.75,2016.75,-0.487354161227666,0.1878819031176453
2016.75,2017.75,-0.1527871668288195,0.13869653692134978
2017.75,2018.75,0.14654643559811228,0.13869653692134978
2018.75,2019.75,-1.352699359396831,0.19195492733437644
2019.75,2020.75,-1.3581833006458037,0.19259780382125927
2020.75,2021.75,0.4502043439499739,0.19349330167188855
2021.75,2022.75,-0.5551117392432976,0.33199596689256916
