start_dates,end_dates,changes,errors
2002.75,2003.75,-0.7140653853764676,0.2769548431301351
2003.75,2004.75,-1.1510357562911606,0.8351055474712797
2004.75,2005.75,-1.739094272949274,0.5048926596079202
2005.75,2006.75,-0.041089027013947454,0.21248072072344956
2006.75,2007.75,-0.8928638019957981,0.5288680627610198
2007.75,2008.75,-1.3423041552110604,0.3934116466633759
2008.75,2009.75,0.551920756695586,0.23055209567828278
2009.75,2010.75,-2.8698655186347826,0.4845667732543719
2010.75,2011.75,-0.634525404011065,0.20196825501717144
2011.75,2012.75,0.43366001805407495,0.4837204806977816
2012.75,2013.75,-0.3795485881330154,0.525456850886662
2013.75,2014.75,0.0707804846087744,0.19339547017616904
2014.75,2015.75,0.8289301927657985,0.1966379378978167
2015.75,2016.75,-1.2118196057683917,0.17636140409506693
2016.75,2017.75,0.13720546127731537,0.0256418038241277
2017.75,2018.75,-0.08076530617635119,0.0256418038241277
2018.75,2019.75,-0.11322206444414151,0.22425532096491277
2019.75,2020.75,-1.0370111207914525,0.4110227221988278
2020.75,2021.75,-1.6717967368557942,0.6070005146027605
2021.75,2022.75,1.4599735188354317,1.156626032665474
