start_dates,end_dates,changes,errors
1988.75,1989.75,1.9783582211371908,0.21322296680971983
1989.75,1990.75,0.3142338407627946,0.4296121466086537
1990.75,1991.75,-0.4990215517628011,0.27954907121337347
1991.75,1992.75,1.8109715593970799,0.33745239410597166
1992.75,1993.75,1.6121682244374087,0.3125129673980695
1993.75,1994.75,0.8986771221975971,0.3545161013705368
1994.75,1995.75,0.10659276133925366,0.2192159762525339
1995.75,1996.75,-0.18247679978534975,0.23319158648571434
1996.75,1997.75,-0.4442160576597351,0.22101754158630507
1997.75,1998.75,-0.34884242336073773,0.16050471430615781
1998.75,1999.75,0.08566829079556067,0.18804401072240767
1999.75,2000.75,-0.39736449975341953,0.17969399230513314
2000.75,2001.75,-0.05158858689082236,0.1945176973912427
2001.75,2002.75,0.03488770976211702,0.15674942559188032
2002.75,2003.75,-0.31608487354303433,0.14799632558549447
2003.75,2004.75,-0.49393400911892393,0.1508785744001054
2004.75,2005.75,-0.39108858943040486,0.20565023459893297
2005.75,2006.75,-0.0781106838132891,0.15463533665915352
2006.75,2007.75,0.09955697420006893,0.1477896372577745
2007.75,2008.75,-0.10143731961999515,0.1459459131895373
2008.75,2009.75,0.4664083869894,0.14324232211363472
2009.75,2010.75,-1.844960266014849,0.16671824080991082
2010.75,2011.75,0.47462807284583725,0.19036911668743664
2011.75,2012.75,0.07345580471377049,0.1720274134916144
2012.75,2013.75,0.3627454226916413,0.16133207819879083
2013.75,2014.75,-0.06895005685683082,0.1646999125179625
2014.75,2015.75,1.6034472792561754,0.13661714083148715
2015.75,2016.75,-0.1382272900508538,0.14450269442956243
2016.75,2017.75,0.48690785351910976,0.14750377712244495
2017.75,2018.75,0.8425627750823693,0.14664977761034767
2018.75,2019.75,-0.48022385265766987,0.15800804117398717
2019.75,2020.75,0.36997637411226153,0.1400454946559181
2020.75,2021.75,-0.45260662542265856,0.15052317903183077
2021.75,2022.75,0.7362406474433959,0.17789991934711377
2022.75,2023.75,-0.2764898124281926,0.3077379304753106
2023.75,2024.75,0.25100382166621493,0.31117900181748875
