start_dates,end_dates,changes,errors
2002.75,2003.75,-0.34177028543291044,0.17064272238989367
2003.75,2004.75,0.06327818228520443,0.41994976540649015
2004.75,2005.75,-0.9117767423107231,0.36845613468629074
2005.75,2006.75,-0.61704232423337,0.27598351879249944
2006.75,2007.75,-0.9299139625839623,0.09364721322730545
2007.75,2008.75,-0.879568937595504,0.19417563477959845
2008.75,2009.75,-1.2994665193787718,0.09950039406518128
2009.75,2010.75,-1.0134790131842062,0.48864855266610413
2010.75,2011.75,-0.9996093712714376,0.2646275783505468
2011.75,2012.75,-0.6306581652420362,0.10537099658864785
2012.75,2013.75,-0.3034965709409246,0.19900006544229143
2013.75,2014.75,-0.8740593537184023,0.10106356484506802
2014.75,2015.75,-0.3807001191684419,0.24407812805973356
2015.75,2016.75,-0.6058605984261092,0.37028614387191067
2016.75,2017.75,-0.26110529206836036,0.03354751534571765
2017.75,2018.75,0.03398026949660127,0.03354751534571765
2018.75,2019.75,-1.4910938711219273,0.5340732961580638
2019.75,2020.75,-1.4954068130351488,0.2665941579178433
2020.75,2021.75,0.2833247882430172,0.566885118317452
2021.75,2022.75,-0.817326827626972,0.6524999809662768
