start_dates,end_dates,changes,errors
2002.75,2003.75,10.585181928861857,6.139531421278734
2003.75,2004.75,0.11195185801942936,6.138479563966841
2004.75,2005.75,1.4813862582042896,6.073761452788796
2005.75,2006.75,-7.697748448554927,6.072801551794061
2006.75,2007.75,-1.4156503082655112,6.052684958514169
2007.75,2008.75,7.2339856118838615,6.0541670126118525
2008.75,2009.75,-6.426434345058759,6.0512385785589995
2009.75,2010.75,2.603132611775142,6.06333321939596
2010.75,2011.75,4.671645187682479,11.89577352161485
2011.75,2012.75,17.518817979868295,11.935048351369947
2012.75,2013.75,-15.501337493551015,11.661507388178789
2013.75,2014.75,-16.302254523508815,11.694308822254449
2014.75,2015.75,-0.579641214405357,11.97347860932791
2015.75,2016.75,-10.046145698554966,11.563267325581817
2016.75,2017.75,-1.1813567323039424,0.08454349093215846
2017.75,2018.75,-0.7339509634236121,0.08454349093215846
2018.75,2019.75,-14.267716684679701,11.782923682936525
2019.75,2020.75,4.23798579046786,11.819007050664343
2020.75,2021.75,6.707162293082311,11.800150653878456
