start_dates,end_dates,changes,errors
2003.75,2004.75,-0.35647187918553935,0.11703009971380958
2004.75,2005.75,-0.2781557260680815,0.11703009971380958
2005.75,2006.75,-0.014771201721746285,0.11703009971380958
2006.75,2007.75,-0.14431826138446396,0.11703009971380958
2007.75,2008.75,0.31903042659137587,0.11703009971380958
2008.75,2009.75,-0.14768045953545667,0.11703009971380958
2010.75,2011.75,-0.35854966190062965,0.13460721852664279
2011.75,2012.75,0.1930244788495716,0.10837336415721417
2012.75,2013.75,-1.0679226037857281,0.2476558526480315
2013.75,2014.75,-0.8030532310613057,0.20101684457043278
2014.75,2015.75,-0.07302038266122332,0.1093647155715849
2015.75,2016.75,-0.5485228018258359,0.16028847400781787
2016.75,2017.75,-0.690797909287076,0.1828939270392399
2017.75,2018.75,-0.588607980097116,0.22371307368861781
2018.75,2019.75,-0.5086967418549504,0.20812439040474892
