start_dates,end_dates,changes,errors
2002.75,2003.75,-0.08584838525664826,0.0750626150169035
2003.75,2004.75,0.2054120834044715,0.0750626150169035
2004.75,2005.75,-0.29020330682634954,0.0750626150169035
2005.75,2006.75,-0.05535883624411628,0.0750626150169035
2006.75,2007.75,-0.5605708194251935,0.0750626150169035
2007.75,2008.75,-0.4931264467870675,0.0750626150169035
2008.75,2009.75,-0.4549948605802221,0.0750626150169035
2009.75,2010.75,-0.2812626206752139,0.10647573770844912
2010.75,2011.75,-0.851076275107227,0.26820047790331825
2011.75,2012.75,-0.47977578474351185,0.17978851074992722
2012.75,2013.75,0.04392977451598795,0.11730248487438406
2013.75,2014.75,-0.302649815606093,0.14553212493459058
2014.75,2015.75,-0.6501204062490598,0.21859136814778016
2015.75,2016.75,-0.06034264279938137,0.1179758155291828
2016.75,2017.75,0.16108739967374858,0.12480263191792944
2017.75,2018.75,0.05189041111111159,0.11806215390931073
2018.75,2019.75,-0.3789422348277096,0.1683698350995649
2019.75,2020.75,-0.42618738719317495,0.05336828802805642
2020.75,2021.75,0.04946133586184506,0.05336828802805642
2021.75,2022.75,-0.21943783841299475,0.05336828802805642
2022.75,2023.75,-0.30996180649391203,0.05336828802805642
