start_dates,end_dates,changes,errors
1999.75,2000.75,0.3632434195311073,0.3300942461562198
2000.75,2001.75,-0.1310854380326411,0.1944861640643887
2001.75,2002.75,0.05412964735204729,0.17339986661397233
2002.75,2003.75,-0.4219324295091762,0.20626599191376796
2003.75,2004.75,-0.4424969467185893,0.21321436072152913
2004.75,2005.75,0.29880743755872974,0.14712159272569617
2005.75,2006.75,-0.8269264639500695,0.1693529359202535
2006.75,2007.75,-0.5474294336746189,0.14395731646102886
2007.75,2008.75,-0.6824377070922307,0.1540456545984542
2008.75,2009.75,0.5218325118674936,0.14520065902266655
2009.75,2010.75,0.3217203314206493,0.15180790485984214
2010.75,2011.75,0.12451174554641098,0.13690865522096213
2011.75,2012.75,-0.30762965847680446,0.1382035096734965
2012.75,2013.75,-0.24673624196524963,0.14182988651698863
2013.75,2014.75,-0.1760598845325912,0.13862986473203862
2014.75,2015.75,-0.11145529419079728,0.141758580107311
2015.75,2016.75,-0.032312713429219334,0.15071176104319717
2016.75,2017.75,-0.2795993946330598,0.16641222926068078
2017.75,2018.75,-0.08700354532102383,0.16239892567814818
2018.75,2019.75,0.09578028253197708,0.17796119547887218
2019.75,2020.75,0.2884427421018583,0.20262021393985943
2020.75,2021.75,-0.3575486617393334,0.218065577942316
2021.75,2022.75,-0.9124602461250434,0.34088784239684167
2022.75,2023.75,-0.32470010929006665,0.33596657614536185
2023.75,2024.75,-0.1931859749650446,0.34402072581013576
