start_dates,end_dates,changes,errors
2002.75,2003.75,-3.075252428318804,0.6873460670145423
2003.75,2004.75,0.8070355652198102,0.881075707287433
2004.75,2005.75,-0.3450789368555208,1.1189886209952133
2005.75,2006.75,-4.146542688104194,1.4099418464361182
2006.75,2007.75,5.567163829904182,1.7029299821562205
2007.75,2008.75,-1.5765074088810196,2.0407602926199186
2008.75,2009.75,-4.451956554922122,2.3542361845420996
2009.75,2010.75,1.3851577125210714,2.689657304607834
2010.75,2011.75,3.743060646097058,2.58548143921888
2011.75,2012.75,-2.913670887381292,3.1393618977620417
2012.75,2013.75,0.2700878178836281,2.8247466580824425
2013.75,2014.75,-6.876897507849037,3.252443502620689
2014.75,2015.75,3.0511657248505313,3.721232921767746
2015.75,2016.75,-2.437342210298266,3.510952377288963
2016.75,2017.75,-0.5358778263731113,0.023618196204190874
2017.75,2018.75,-0.8166526740937649,0.023618196204190874
2018.75,2019.75,-1.602242675361619,5.477286400464659
2019.75,2020.75,-0.15031712316164847,5.952525400116867
2020.75,2021.75,-3.468642967564182,6.288456379631804
