start_dates,end_dates,changes,errors
2003.75,2004.75,-0.3548572785680547,0.11703009971380958
2004.75,2005.75,-0.27761437803092115,0.11703009971380958
2005.75,2006.75,-0.014780809247757327,0.11703009971380958
2006.75,2007.75,-0.14478882506592824,0.11703009971380958
2007.75,2008.75,0.32090773685195984,0.11703009971380958
2008.75,2009.75,-0.14893899403505284,0.11703009971380958
2010.75,2011.75,-0.3635115951747653,0.13460721852664279
2011.75,2012.75,0.19621293911011087,0.10837336415721417
2012.75,2013.75,-1.0884396919795425,0.2476558526480315
2013.75,2014.75,-0.8206563088869303,0.20101684457043278
2014.75,2015.75,-0.07481979882291441,0.1093647155715849
2015.75,2016.75,-0.563541174116028,0.16028847400781787
2016.75,2017.75,-0.7116125771692774,0.1828939270392399
2017.75,2018.75,-0.6079718846223374,0.22371307368861781
2018.75,2019.75,-0.5268466074827305,0.20812439040474892
