start_dates,end_dates,changes,errors
2000.75,2001.75,-0.5797684528586862,0.30586814627826897
2001.75,2002.75,-0.7787381436127743,0.31591971473842045
2002.75,2003.75,-0.612206540614975,0.29776240905582985
2003.75,2004.75,-0.26044039468322866,0.3085662146165218
2004.75,2005.75,-0.14394951540386058,0.29107184241384976
2005.75,2006.75,-0.546852772922705,0.29521948096901596
2006.75,2007.75,-0.5983097657447691,0.2951894570977668
2007.75,2008.75,-0.8396237185280355,0.2906262487231709
2008.75,2009.75,0.15320143056152058,0.2900020943875527
2009.75,2010.75,-0.2624080710136353,0.28885583072958004
2010.75,2011.75,-0.7763343884564803,0.289354334280053
2011.75,2012.75,-0.9474012011660492,0.28933280976974807
2012.75,2013.75,-0.3571092175653556,0.30091460899913125
2013.75,2014.75,-0.4049863722799456,0.30317176405202806
2014.75,2015.75,-0.9825783997453242,0.3018156362307166
2015.75,2016.75,-0.24200271604646995,0.29951278074447596
2016.75,2017.75,-1.0024609925500219,0.3025147249350801
2017.75,2018.75,-0.6221274701703101,0.3035071804376187
2018.75,2019.75,-0.4056447864573429,0.28959206790013886
2019.75,2020.75,-0.528592101087852,0.2915135936987972
2020.75,2021.75,-0.49636640965369616,0.2917973380817099
