start_dates,end_dates,changes,errors
2002.75,2003.75,-0.02398323925822285,0.4703000732274893
2003.75,2004.75,-0.36344011498120343,0.5043599534856791
2004.75,2005.75,-0.47492036666332116,0.504706154527703
2005.75,2006.75,0.42073050195257716,0.5055570361916135
2006.75,2007.75,-0.6020965282254955,0.5038746347175246
2007.75,2008.75,0.25231650692275853,0.5052654893439948
2008.75,2009.75,0.3867731214557542,0.5059231322258521
2009.75,2010.75,0.4046201187971532,0.5055706816603521
2010.75,2011.75,-0.7731027842544956,0.42845189412783624
2011.75,2012.75,-0.6014827782913174,0.41808964302512514
2012.75,2013.75,0.07558557099546787,0.3823272144219599
2013.75,2014.75,0.21773715219251855,0.41841981016109336
2014.75,2015.75,-0.1903402408786836,0.4168990536876203
2015.75,2016.75,-0.8132155677463683,0.3714026061944227
2018.75,2019.75,-0.25190991185251255,0.49403722264894917
2019.75,2020.75,-1.5071510611442438,0.4976444697973705
2020.75,2021.75,0.2417646375021068,0.5059753507496556
2021.75,2022.75,-0.5699143777274109,0.5040067305433575
