start_dates,end_dates,changes,errors
2002.75,2003.75,-0.2941738144253364,0.1726284202321885
2003.75,2004.75,0.14410032938330264,0.16257474598033228
2004.75,2005.75,-0.8309545952126248,0.1624667848396952
2005.75,2006.75,-0.5362201771352718,0.16285845790467776
2006.75,2007.75,-0.849091815485864,0.16277106550510276
2007.75,2008.75,-0.7987467904974058,0.16304293493516647
2008.75,2009.75,-1.218644372280674,0.16315647083053741
2009.75,2010.75,-0.9658825421766322,0.17286441671505265
2010.75,2011.75,-0.9354571406550473,0.18396194512706984
2011.75,2012.75,-0.5665059346256458,0.18425026278843704
2012.75,2013.75,-0.23934434032453414,0.18366037821492356
2013.75,2014.75,-0.8099071231020118,0.18390522115650657
2014.75,2015.75,-0.3165478885520514,0.1842272523580162
2015.75,2016.75,-0.5286258690527575,0.19825116278344992
2016.75,2017.75,-0.1918149358028479,0.15505339813083752
2017.75,2018.75,0.11474561505283928,0.15505339813083752
2018.75,2019.75,-1.380705610949774,0.20209352763356378
2019.75,2020.75,-1.3850185528629952,0.2027042521019343
2020.75,2021.75,0.3937130484151707,0.20355529365585343
2021.75,2022.75,-0.5725616822973354,0.3437603274119041
