start_dates,end_dates,changes,errors
1999.75,2000.75,0.853087900678144,
2000.75,2001.75,-0.7371686007861892,0.2419856613225665
2001.75,2002.75,0.039450145015053804,0.1477775499495236
2002.75,2003.75,-0.9153898362797476,0.1447746470599632
2003.75,2004.75,-1.198260572439887,0.1318228513424501
2004.75,2005.75,-1.646761392839758,0.27604818729866437
2005.75,2006.75,-0.9133183075869944,0.2215222650653672
2006.75,2007.75,0.10096130638751784,0.16760334246650224
2007.75,2008.75,0.21733436103729717,0.24365669844710283
2008.75,2009.75,-0.9134600447561049,0.1764227903260663
2009.75,2010.75,0.13498236007019937,0.31670356351284323
2010.75,2011.75,0.7194643083472162,0.22708014185034764
2011.75,2012.75,0.3429572913632306,0.308380945558904
2012.75,2013.75,-1.430199212701342,0.2893223325851978
2013.75,2014.75,-1.2030354508459946,0.31771604122299796
2014.75,2015.75,-2.076244021432301,0.3653366308748669
2015.75,2016.75,-0.7825476384423911,0.10606318628524507
2016.75,2017.75,-0.27202362575045785,0.11811110389984188
2017.75,2018.75,-0.5527984734711114,0.11526589515767083
2018.75,2019.75,-1.3293929764869945,0.113969339635847
2019.75,2020.75,-0.6066069435522565,0.1173109300671078
2020.75,2021.75,-1.6220826057662177,0.11944215117215048
2021.75,2022.75,-0.8194021378363465,
2022.75,2023.75,-2.551315797120088,
2023.75,2024.75,-1.2106923335271325,
