start_dates,end_dates,changes,errors
2002.75,2003.75,-0.20679189697569506,0.09343724397840941
2003.75,2004.75,0.09412441428942914,0.0938098829742977
2004.75,2005.75,-0.39008451588367116,0.09354833569280215
2005.75,2006.75,-0.15651818649897595,0.0947779607158181
2006.75,2007.75,-0.6864235800990104,0.0932015594856445
2007.75,2008.75,-0.4778782589335181,0.0936830026420855
2008.75,2009.75,-0.5823586938826506,0.09392480510843286
2009.75,2010.75,-0.2923774752600097,0.09442825720804611
2010.75,2011.75,-0.7849099784906858,0.09135459679003916
2011.75,2012.75,-0.6687555111560148,0.09272173490128852
2012.75,2013.75,0.21150041691134358,0.0907293758622223
2013.75,2014.75,-0.34982327610408703,0.09183612732061606
2014.75,2015.75,-0.5516117541305791,0.09208521651698565
2015.75,2016.75,-0.014310549254916038,0.09066221819390295
2016.75,2017.75,0.10260226512642778,0.01568065416196027
2017.75,2018.75,0.0795750258624951,0.01568065416196027
2018.75,2019.75,-0.5506476768567314,0.0954414069124393
2019.75,2020.75,-0.6406605054770912,0.09574022074066948
2020.75,2021.75,-0.1761050770347841,0.09696172819835668
2021.75,2022.75,-0.23211237033985568,0.14186398185033153
