start_dates,end_dates,changes,errors
2003.75,2004.75,-0.46825297111248293,
2004.75,2005.75,-0.3704130550692825,
2005.75,2006.75,0.058851181230996835,
2006.75,2007.75,-0.3532547124026466,
2007.75,2008.75,0.0420546909250849,
2008.75,2009.75,0.004544572366138481,
2010.75,2011.75,-0.30467922481807574,0.03324220670761337
2011.75,2012.75,-0.18833040508098525,0.03324220670761337
2012.75,2013.75,-0.6403040579881861,0.03324220670761337
2013.75,2014.75,0.2730361701597825,0.03324220670761337
2014.75,2015.75,-0.5543265928254884,0.03324220670761337
2015.75,2016.75,-0.6891658856192862,0.03324220670761337
2016.75,2017.75,-0.10149321686091849,0.03324220670761337
2017.75,2018.75,-0.36453550762842346,
2018.75,2019.75,-0.41065456614327667,
