start_dates,end_dates,changes,errors
2003.75,2004.75,-1.0960033203455526,0.28209903194724034
2004.75,2005.75,-1.0254754835292066,0.35141818302717504
2005.75,2006.75,-0.7097354691460381,0.287166518028503
2006.75,2007.75,-0.5286574998005928,0.2792766491157933
2007.75,2008.75,-0.7301853388367436,0.2771315573269048
2008.75,2009.75,-0.1535997546036164,0.27369983646040646
2009.75,2010.75,-2.4816376935681252,0.30262126081492335
2010.75,2011.75,-0.14374409679067213,0.32014661525568283
2011.75,2012.75,-0.5601373699228153,0.2952308053426638
2012.75,2013.75,-0.24798340279465086,0.2817378563797078
2013.75,2014.75,-0.7361858613136965,0.43039356554169916
2014.75,2015.75,0.9758071776344136,0.41487736406924863
2015.75,2016.75,-0.7694107400152053,0.4209446312423573
2016.75,2017.75,-0.13409737533587696,0.42323683208513274
2017.75,2018.75,0.21312781967817285,0.4215648151669165
2018.75,2019.75,-1.1342722960266518,0.431072240595661
2019.75,2020.75,-0.26142477759762917,0.4174109637679067
2020.75,2021.75,-1.1034176742050716,0.4255310748414114
