start_dates,end_dates,changes,errors
2002.75,2003.75,-0.29395772350710464,0.17258653067621482
2003.75,2004.75,0.14546636480082564,0.16253520817453468
2004.75,2005.75,-0.8335841990715251,0.16242722075415061
2005.75,2006.75,-0.5380389219679113,0.16281898899348154
2006.75,2007.75,-0.8531687444263366,0.16273157539775807
2007.75,2008.75,-0.8031763043287755,0.16300351069238564
2008.75,2009.75,-1.226851624524958,0.16311707402858158
2009.75,2010.75,-0.9728797753350293,0.17282258436103295
2010.75,2011.75,-0.9428221041647006,0.18391702072109786
2011.75,2012.75,-0.5709811141161554,0.1842054086980016
2012.75,2013.75,-0.24077613189479014,0.18361538002585312
2013.75,2014.75,-0.8181131779022689,0.18386028289060496
2014.75,2015.75,-0.31932319611684823,0.18418239266383168
2015.75,2016.75,-0.5342641280516284,0.19820252860053172
2016.75,2017.75,-0.19901870223989349,0.15497876896628637
2017.75,2018.75,0.09329036314343753,0.15497876896628637
2018.75,2019.75,-1.4009734270607084,0.2020458183433467
2019.75,2020.75,-1.4064966234978606,0.20265668658807973
2020.75,2021.75,0.40185170201522974,0.2035079270543911
2021.75,2022.75,-0.5819058796635007,0.34370423375287185
