start_dates,end_dates,changes,errors
1970.75,1971.75,0.12730262880923646,0.3044507799783693
1971.75,1972.75,0.345952314223075,0.4007325942341506
1972.75,1973.75,0.28893395916739834,0.3430252093419669
1973.75,1974.75,0.2525716692988366,0.18204471280399318
1974.75,1975.75,0.3642286483978495,0.2786959906348959
1975.75,1976.75,0.42514976231376445,0.35643897269281627
1976.75,1977.75,0.16385529715878544,0.2317679270960047
1977.75,1978.75,0.28788687752196856,0.23706159720186656
1978.75,1979.75,0.31615808194857287,0.22461336156239184
1979.75,1980.75,0.27960541359902386,0.14206991574838157
1980.75,1981.75,0.17727698006838544,0.12602549044372713
1981.75,1982.75,0.2519053446153813,0.23999645268565165
1982.75,1983.75,0.3018796958745303,0.37326646891454934
1983.75,1984.75,0.3546145351079942,0.1401793252360471
1984.75,1985.75,0.27160951739756,0.15578233256406057
1985.75,1986.75,0.4179153800362495,0.4051543006939688
1986.75,1987.75,0.19041309525650463,0.48888881967846526
1987.75,1988.75,0.1459597199459854,0.42286206988670844
1988.75,1989.75,0.315872514227092,0.2918325218242133
1989.75,1990.75,0.10436202185027474,0.18555406637306635
1990.75,1991.75,0.19740333712686972,0.17455712324202852
1991.75,1992.75,0.23663502952778892,0.214785328943252
1992.75,1993.75,0.03165447511423981,0.2145098181903441
1993.75,1994.75,0.18964406908834208,0.1366094117978288
1994.75,1995.75,0.11768213270026542,0.15813850267784016
1995.75,1996.75,0.35189334060032507,0.19293001982791533
1996.75,1997.75,0.3263852580057634,0.16609288534263594
1997.75,1998.75,0.1061541906173973,0.19744959091920436
1998.75,1999.75,-0.0021706046329261486,0.12564334174413955
1999.75,2000.75,-0.06352407030965355,0.11212877229355225
2000.75,2001.75,0.109607316355386,0.17928153903614802
2001.75,2002.75,0.3877191721930764,0.11558308710086251
2002.75,2003.75,0.19902021384411558,0.15539465059454174
2003.75,2004.75,0.4813644937364559,0.11507443236239301
2004.75,2005.75,-0.026847544583924358,0.13581217487825675
2005.75,2006.75,0.20984917443045487,0.12499104819368258
2006.75,2007.75,-0.27197190850479225,0.1390365977564608
2007.75,2008.75,-0.34511587892585516,0.12278528173224948
2008.75,2009.75,-0.164629085007578,0.13443741571437393
2009.75,2010.75,-0.0123225876541391,0.14332369041673818
2010.75,2011.75,-0.5940104961405099,0.1148131888779508
2011.75,2012.75,-0.5240906796010701,0.13659744985173425
2012.75,2013.75,0.40695401374663304,0.13008123814544498
2013.75,2014.75,0.139752439752849,0.14001824710770017
2014.75,2015.75,-0.31421701335743135,0.12827410553514634
2015.75,2016.75,-0.11943999221868627,0.14670721420560603
2016.75,2017.75,0.38983525532872043,0.13463606819648397
2017.75,2018.75,0.447021711320592,0.11786867080249062
2018.75,2019.75,-0.294859476156596,0.15455002469216375
2019.75,2020.75,-0.2639894777698221,0.13520693744155865
2020.75,2021.75,0.2238944195217747,0.14214396783351477
2021.75,2022.75,-0.25803430193680327,0.14356908336814034
2022.75,2023.75,-0.2351699321746802,0.20507829911790756
2023.75,2024.75,-0.01684111682097985,0.19633328195348845
