start_dates,end_dates,changes,errors
2002.75,2003.75,-1.0121203698613461,0.21817984118405992
2003.75,2004.75,0.15280159462440218,0.16031519492124893
2004.75,2005.75,-1.0819559829908605,0.25017922646121094
2005.75,2006.75,0.43233148729155646,0.27012466163297094
2006.75,2007.75,-0.4559017191847588,0.3438923896831261
2007.75,2008.75,0.2852698404503983,0.19280514609939473
2008.75,2009.75,-0.052824031178341196,0.26323547567167394
2009.75,2010.75,-0.007412191409749996,0.1789612796210325
2010.75,2011.75,-0.6422721042048288,0.2275801682949178
2011.75,2012.75,0.0007386397271558756,0.23740631198113366
2012.75,2013.75,-0.6758071642377312,0.2423091150509266
2013.75,2014.75,-0.7276784174560351,0.23348090260436472
2014.75,2015.75,-0.6839015285726964,0.14037991104951308
2015.75,2016.75,-1.1206698029492477,0.2534648113325274
2018.75,2019.75,-0.23491068959222894,0.1337363147691506
2019.75,2020.75,-1.679490504242469,0.08913453434329074
2020.75,2021.75,-0.2156313368033504,0.15692554626410288
