start_dates,end_dates,changes,errors
2002.75,2003.75,-1.1862310357138732,0.5307196508181198
2003.75,2004.75,-1.6232014066285665,0.5364488686041157
2004.75,2005.75,-2.2112599232866796,0.5286119062229475
2005.75,2006.75,-0.5132546773513532,0.5305021921058047
2006.75,2007.75,-1.3650294523332038,0.529186260734136
2007.75,2008.75,-1.8144698055484663,0.5261132315211523
2008.75,2009.75,0.07975510635818028,0.5379951560855873
2009.75,2010.75,-3.3420311689721887,0.5306746286734438
2010.75,2011.75,-1.1066910543484707,0.526379801269567
2011.75,2012.75,-0.038505632283330815,0.5302981656381145
2012.75,2013.75,-0.8517142384704212,0.5135184771506581
2013.75,2014.75,-0.40138516572863137,0.5231503866332978
2014.75,2015.75,0.35676454242839273,0.5243577002110421
2015.75,2016.75,-1.6839852561057975,0.5170956043173168
2016.75,2017.75,-0.4708037873884132,0.04982006397279645
2017.75,2018.75,-0.5644848346797371,0.04982006397279645
2018.75,2019.75,-0.5853877147815473,0.5353269731024055
2019.75,2020.75,-1.5091767711288582,0.5359649674804094
2020.75,2021.75,-2.1439623871932003,0.5387971054226872
2021.75,2022.75,0.9878078684980258,0.7602311313075855
