start_dates,end_dates,changes,errors
2002.25,2003.25,0.6947178418768889,6.548045508112475
2003.25,2004.25,22.16396150656142,6.09318147912868
2004.25,2005.25,16.976362639350253,7.216933382581395
2005.25,2006.25,-5.93134313673159,5.475613465274281
2006.25,2007.25,-4.007217624008867,5.391285899643119
2007.25,2008.25,35.85920302467441,4.814784690258533
2008.25,2009.25,5.6757928753626,5.493439084601825
2009.25,2010.25,-27.469281122969257,6.914430763460988
2010.25,2011.25,29.85944259747533,5.828967223915686
2011.25,2012.25,16.264682530705787,8.486793314402997
2012.25,2013.25,-25.23895497887618,7.632287807101311
2013.25,2014.25,5.634556230292176,4.779846808758117
2014.25,2015.25,-1.00810312999739,7.515036842190048
2015.25,2016.25,-14.863105866445315,3.9542629901986306
2016.25,2017.25,41.407654395900124,5.312866684350631
2017.25,2018.25,3.6947060496683153,0.23321280561050306
2018.25,2019.25,4.117088707781713,0.23321280561050306
2019.25,2020.25,-10.711718445458997,5.40842555613742
2020.25,2021.25,-4.006173461131805,5.591608381209536
2021.25,2022.25,8.002884081786192,6.037785856786541
