start_dates,end_dates,changes,errors
2002.75,2003.75,-0.0922131306399102,0.05838774080437666
2003.75,2004.75,0.19668704632567974,0.050894425479290996
2004.75,2005.75,-0.2113952266112334,0.054508211887197865
2005.75,2006.75,-0.231249989783887,0.06123776993839393
2006.75,2007.75,-0.7043921245649446,0.052214478141929574
2007.75,2008.75,-0.3716703683770468,0.06829267586802741
2008.75,2009.75,-0.4530414433385453,0.07267909434241043
2009.75,2010.75,-0.35639442319744624,0.08105466557551494
2010.75,2011.75,-0.8569919405416614,0.05782856067715007
2011.75,2012.75,-0.47236939946777384,0.0790165542559711
2012.75,2013.75,0.32249430207901814,0.07043500922844283
2013.75,2014.75,-0.3599668521602397,0.08011963968224935
2014.75,2015.75,-0.3749503004607004,0.08986490218820432
2015.75,2016.75,0.4404005288374883,0.0818856098017765
2018.75,2019.75,-0.6625051912369571,0.12697868976861143
2019.75,2020.75,-0.3076551474139178,0.1424426463761124
2020.75,2021.75,-0.2570134493285653,0.1502579953139059
