start_dates,end_dates,changes,errors
2002.75,2003.75,-5.1759589123786744,1.1726728724600957
2003.75,2004.75,-5.662093293023619,1.289309594241224
2004.75,2005.75,-1.153078181659057,1.0993149286436832
2005.75,2006.75,-2.4458133102142994,1.0141559057053164
2006.75,2007.75,7.624094631225425,0.8398981625189103
2007.75,2008.75,-2.2436248405656483,0.9563541848838212
2008.75,2009.75,-4.755239571164577,1.0991378487387822
2009.75,2010.75,0.7427335211575979,1.2402083724233837
2010.75,2011.75,5.139773332726739,1.045283921939491
2011.75,2012.75,-3.0023821870471497,1.7458430995580032
2012.75,2013.75,-3.6808370943684796,0.9858522151672011
2013.75,2014.75,-5.401891122279048,0.7556422726115203
2014.75,2015.75,-4.6529966184338845,1.369833015642203
2015.75,2016.75,-6.113521040970159,0.6643547652448137
2016.75,2017.75,-1.943366260639264,0.10756938721631043
2017.75,2018.75,-2.264553916291363,0.10756938721631043
2018.75,2019.75,-6.733464749717802,0.9350135311407907
2019.75,2020.75,-2.0077450066726366,0.9849714397531328
2020.75,2021.75,-0.7951751059352545,1.0384810862009544
2021.75,2022.75,-2.002458901101651,1.1652656665386383
