start_dates,end_dates,changes,errors
2002.75,2003.75,-0.08588884561150684,
2003.75,2004.75,0.1771945897819443,0.04593531529450097
2004.75,2005.75,-0.3212059085748495,0.04593531529450097
2005.75,2006.75,-0.08505163621821825,0.04593531529450097
2006.75,2007.75,-0.5940301581101943,0.04593531529450097
2007.75,2008.75,-0.5263363051723087,0.04593531529450097
2008.75,2009.75,-0.48838289198889334,0.04593531529450097
2009.75,2010.75,-0.28339393378432526,
2010.75,2011.75,-0.842862504406634,0.04131513384023115
2011.75,2012.75,-0.46868148887696576,0.04131513384023115
2012.75,2013.75,0.05996928480782598,0.04131513384023115
2013.75,2014.75,-0.29030753183252517,0.04131513384023115
2014.75,2015.75,-0.6419816306214995,0.04131513384023115
2015.75,2016.75,-0.04545013652200461,0.04131513384023115
2016.75,2017.75,0.1788130531030196,0.04131513384023115
2017.75,2018.75,0.07926409580019239,0.05584483882019075
2018.75,2019.75,-0.43613646890797014,0.08458870581655255
2019.75,2020.75,-0.43303141417800484,
2020.75,2021.75,0.05059129491409521,
2021.75,2022.75,-0.22302388153081598,
2022.75,2023.75,-0.31527091565995136,
