start_dates,end_dates,changes,errors
2000.75,2001.75,-0.1659773244751509,0.33090189262436454
2001.75,2002.75,0.019237760909537494,0.2801189844680985
2002.75,2003.75,-0.456824315951686,0.35830047191309644
2003.75,2004.75,-0.4773888331610991,0.37421657494561433
2004.75,2005.75,0.23579378303491444,0.2187988329981072
2005.75,2006.75,-0.8899401184738848,0.2757091669785194
2006.75,2007.75,-0.6104430881984342,0.21021111528031616
2007.75,2008.75,-0.745451361616046,0.2370951959433513
2008.75,2009.75,0.4588188573436782,0.21360431329731586
2009.75,2010.75,0.330412064221559,0.23203066228306138
2010.75,2011.75,0.13320347834732066,0.19139380299640235
2011.75,2012.75,-0.2989379256758947,0.19508077473719843
2012.75,2013.75,-0.23804450916434,0.20522800775104763
2013.75,2014.75,-0.1673681517316815,0.19628710072307318
2014.75,2015.75,-0.09229918326899955,0.20041569428824757
2015.75,2016.75,-0.013156602507421608,0.22503468632156184
2016.75,2017.75,-0.23143942514846866,0.20937035420244446
2017.75,2018.75,-0.03884357583643268,0.19969248423658556
2018.75,2019.75,0.14394025201656824,0.23615125738631362
2019.75,2020.75,0.28794981158857647,0.2193871658569447
2020.75,2021.75,-0.3580415922526152,0.24723676691646476
